[TRAIN_EPISODE]: (4): action: 381, observation: (0, 0.5082606729447884, 0.5, 0.8964990734531582, 0.0032192870416817287, 1.814908605780305, 1.5781370893213738, 2.7471654467520588, 3.439003399455174, 3.428832196906813, 1.073317908347045, 2.9138558678149438), action_value: 0.0, 0.13, 0.4, reward: 4.733019828796387 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (4): action: 128, observation: (0, 0.38248369457665815, 0.5, 0.10461182911390143, 0.6178803062874806, 3.238419326218033, 0.3039902351833806, 1.1602961179727145, 0.5982774976995896, 3.0130908122130036, 2.9882682527210798, 0.871534870179681), action_value: 0.0, 0.29, 0.4, reward: 5.9260406494140625 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (4): action: 389, observation: (0, 0.18402166956472932, 0.5, 0.3671919156542849, 0.8727403882312502, 1.9939994763282005, 2.082081073307723, 0.4776205365564119, 1.960526034068774, 3.246737383524974, 1.0020799359046009, 1.7805684525384706), action_value: 0.0, 0.18, 0.4, reward: 5.094919204711914 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (4): action: 382, observation: (0, 0.26188367441685817, 0.5, 0.9182133296813311, 0.6802457759533882, 3.3161815960430614, 0.7287156780044728, 3.540700474237247, 3.050017260800829, 3.5618744915816616, 3.3539119091245415, 4.468477956799208), action_value: 0.0, 0.43, 0.4, reward: 6.287236213684082 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (4): action: 303, observation: (0, 1.1664123498930465, 0.5, 0.02220968628877873, 0.6150702086067436, 0.5838280536147082, 3.0073081301935902, 1.5805052289811699, 3.126123687564678, 3.4400758398561293, 0.784095674670653, 1.327239363413615), action_value: 0.0, 0.5, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (4/1600): reward: 30.04963514022529, rho: 0.4000000000000001, rates: 1.9024817570112647
[TRAIN]: SAVE MODEL: best_reward: 28.42251652246341
[TRAIN_EPISODE]: (5): action: 247, observation: (1, 0, 0.0, 0.014480266064962222, 0.5573310852373563, 0.7407533885712041, 1.3021315620996943, 2.2902308011554986, 3.1352825334452863, 1.1819387090753322, 1.8329002298692976, 2.8349992801806256), action_value: 0.0, 0.14, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 205, observation: (1, 0.7270563973145244, 0.5, 0.19146703427612544, 0.9386255285676123, 1.3266877853175802, 2.087211867913815, 0.9320122146821065, 2.032053013388932, 2.7094959396241918, 1.7595311593618297, 0.9055095677214324), action_value: 0.0, 0.22, 0.4, reward: 0.09400895982980728 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 339, observation: (1, 0.4540101054889926, 0.5, 0.5758749498582776, 0.3853506446760223, 2.4944929215548584, 2.281093226677103, 2.6175828120758173, 2.020904672675594, 3.451458344505488, 3.093160556555986, 0.969094876522586), action_value: 1.0, 1.0, 0.4, reward: 0.0 - 2, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 131, observation: (1, 0.30062623726911064, 0.5, 0.765528941695923, 0.5677484965757786, 3.5386252075623474, 3.5855825403572053, 1.4727712732500184, 1.5409051461398349, 1.076826543016058, 2.254284199657797, 1.554977209827336), action_value: 0.0, 0.09, 0.4, reward: 0.36248520016670227 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 279, observation: (1, 0.3206257353722187, 0.5, 0.3609625521194636, 0.781420296521216, 0.2796271444393652, 2.820629630903211, 2.0164934976995195, 2.7558290977176427, 2.231923232461347, 2.680571278846019, 2.5397674647476585), action_value: 0.0, 0.01, 0.4, reward: 0.0013859402388334274 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 357, observation: (1, 0.7857259617087617, 0.5, 0.5079239222311549, 0.40902054527997966, 1.4441214141220993, 1.415631022477463, 1.8991128825256822, 1.8136425502981817, 1.2680866767250376, 2.8689806240934743, 2.5882875844828397), action_value: 0.0, 0.11, 0.4, reward: 0.2308802604675293 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 319, observation: (1, 0.4146866607658474, 0.5, 0.13571632922888643, 0.6969274714247146, 0.25753296120850977, 1.319434360943338, 1.7552734353076185, 1.6123210391823168, 0.9558013390219697, 3.2930817734626903, 1.5517216010100803), action_value: 0.0, 0.43, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 256, observation: (1, 0.47911377806310673, 0.5, 0.7695393696636595, 0.09412235175294126, 1.6716546418156635, 0.32484952571865156, 2.3335009358463044, 0.9252350372706278, 0.3192491444964466, 0.48934070701547755, 2.9083679043085375), action_value: 0.0, 0.15, 0.4, reward: 1.9092360734939575 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 163, observation: (1, 0.0417070554793467, 0.45170705547934675, 0.6354188149019607, 0.985740163910617, 0.6847321136593995, 2.436558880058794, 1.7135430717106603, 0.8533348270423305, 0.31690444237942755, 1.992460754577937, 0.349196232532907), action_value: 0.0, 0.45, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 389, observation: (1, 0.14957666660902208, 0.33128372208836887, 0.583655098012511, 0.6109464017671989, 0.9423882591581422, 2.060822131045311, 1.6396746106626148, 0.649151004408774, 2.6532162400955435, 1.6767160065396556, 2.110389898309646), action_value: 0.0, 0.18, 0.4, reward: 0.08610066026449203 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 93, observation: (0, 0.5174577090354031, 0.5, 0.11226617650654436, 0.32981748823500023, 3.612124621555041, 1.9274928152643196, 0.7163555842175802, 2.094645133990074, 1.2637807176102818, 2.4727499140932174, 0.6277277096400902), action_value: 0.0, 0.52, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 152, observation: (0, 0.19416750625287776, 0.3821675062528778, 0.07779058785889215, 0.30244125457838866, 1.7027348625035201, 0.42122452837362373, 1.2591133889040433, 0.953082876169707, 2.2014311162641027, 2.4028356782910696, 0.4404538619067123), action_value: 0.0, 0.41000000000000003, 0.4, reward: 5.669639587402344 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 48, observation: (0, 0.022602765879714815, 0.15877027213259265, 0.32243048057263435, 0.8225562743763006, 1.3407258121574908, 1.2217840220640208, 2.267092817321395, 1.0754328727679445, 1.7550312848204994, 2.1359623103478813, 3.8558136571687127), action_value: 0.0, 0.33, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 486, observation: (0, 0.3101315890170809, 0.2709018611496735, 0.06655717080396051, 0.03638257673040046, 0.5757827654636709, 0.9180430060859625, 3.14770215008501, 2.1573924481215245, 5.986155094581132, 0.45535667871996466, 2.3774426737218777), action_value: 0.0, 0.09, 0.4, reward: 3.433814764022827 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 305, observation: (0, 0.1720748674444859, 0.38897672859415944, 0.12346548145258729, 0.3423872988825346, 2.265477030078114, 2.6446744435056617, 3.400731174363076, 1.1340447140624388, 1.1466568919655153, 2.7735343499510914, 0.27037532222617544), action_value: 0.0, 0.13, 0.4, reward: 4.924243927001953 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 516, observation: (0, 0.26479052757612453, 0.5, 0.34430760536006044, 0.14980289976877448, 1.0345353261820656, 1.9243823187837663, 1.4348303985821695, 2.831873289052367, 1.1415570747797061, 1.3266749632379289, 1.3902077993528221), action_value: 0.0, 0.18, 0.4, reward: 4.52913761138916 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 385, observation: (0, 0.2912202313697567, 0.5, 0.870389404876093, 0.30166886445375196, 1.8082043158597763, 0.5778077145870427, 2.5985158856904507, 4.087690534900149, 0.250499411557506, 4.138191851037532, 2.5526869393293565), action_value: 0.0, 0.23, 0.4, reward: 5.222107410430908 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 488, observation: (0, 1.3580033500296664, 0.5, 0.8086219400394331, 0.2640167188753325, 0.17355800157619158, 1.131172132904028, 1.381736302356008, 2.4327172276119553, 1.1393203228135491, 1.5330986154528514, 2.401464286422093), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 193, observation: (0, 0.5495770283286824, 0.5, 0.6327174793054089, 0.5344021820353967, 1.9728847921581032, 0.4955152420247156, 0.8984425041979193, 1.8558453395360588, 2.72122421858132, 1.2941434941725847, 2.039445429617628), action_value: 0.0, 0.38, 0.4, reward: 5.731251239776611 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (5): action: 355, observation: (0, 0.43247292116593194, 0.5, 0.957186612978884, 0.7183193103340838, 1.9189444012908232, 1.1651771181271902, 1.8423183883181624, 0.7521085081499662, 1.7388923907557081, 0.3157396170994516, 2.5064633086472146), action_value: 0.0, 0.27, 0.4, reward: 5.4119462966918945 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (5/1600): reward: 31.60623793117702, rho: 0.4000000000000001, rates: 1.880311896558851
[TRAIN]: SAVE MODEL: best_reward: 29.059260804206133
[TRAIN_EPISODE]: (6): action: 113, observation: (1, 0, 0.0, 0.6015473479886976, 0.6354612736963264, 2.123721155995584, 2.2030367942293125, 3.7283755351313954, 1.2478086116189724, 1.4784768646955755, 2.2672445131710606, 3.2922030227675476), action_value: 0.0, 0.16, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 93, observation: (1, 0.8092560788516949, 0.5, 0.010966150989720647, 0.3482930465615578, 2.6467090891014937, 1.2362798721650121, 1.9407811789206864, 3.4414197929126917, 1.8830469118705604, 1.0132215251641008, 3.327601189195759), action_value: 0.0, 0.52, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 196, observation: (1, 0.5255681176783599, 0.5, 0.2792013843327864, 0.09774332215320647, 3.6039181210106395, 0.5384320931895387, 0.6302762498453572, 1.6071142161399188, 1.1024258218602498, 1.9143795975126983, 0.243731276040092), action_value: 0.0, 0.15, 0.4, reward: 1.5467406511306763 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 254, observation: (1, 0.06632737830857607, 0.4763273783085761, 0.32431758161666924, 0.34432885443342487, 1.6721485949127155, 2.3162165818138787, 1.0226656023925673, 4.346972121904421, 2.1712350526587083, 1.7285085188144402, 3.11923847343176), action_value: 0.0, 0.44, 0.4, reward: 0.5925251245498657 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 156, observation: (1, 0.4244311813969716, 0.5, 0.1292226635148782, 0.3440840367764786, 1.204090990023898, 3.6188962168493903, 3.282056036919604, 3.2594809287341384, 1.5996918560886981, 1.3056073786811602, 1.7634518380765032), action_value: 0.0, 0.21, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 259, observation: (1, 0.26234448605194977, 0.5, 0.7535680630358117, 0.3279616293366642, 2.7920023612986182, 1.549903055401222, 0.36184403120573977, 2.3887891982673386, 0.581045652870921, 1.2168066609066137, 2.872439970443672), action_value: 0.0, 0.2, 0.4, reward: 1.1814086437225342 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 116, observation: (1, 0.4856313427791725, 0.5, 0.9477220982461977, 0.673705749373938, 0.29370069544240446, 2.6672821951903494, 1.9617917764258725, 3.3678635908813392, 2.731580372069712, 1.0639271982405207, 4.316447212142573), action_value: 0.0, 0.27, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 257, observation: (1, 1.2055886391860788, 0.5, 0.9688915470368203, 0.1315398481671166, 0.7384974242946803, 1.720143621494165, 3.2207063157830818, 1.6311655404035907, 1.4251902721498437, 2.86080394320225, 4.478195987034142), action_value: 0.0, 0.38, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 319, observation: (1, 0.22380660265481087, 0.4958066026548109, 0.03418219309931214, 0.5065684882388323, 0.5137845645995479, 0.6027224365093997, 1.8164863225392445, 0.9085289857063727, 1.6562069113607212, 2.183430355214855, 1.1427005456023756), action_value: 0.0, 0.43, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 289, observation: (1, 0.3199665993682743, 0.5, 0.08775747634695197, 0.1215979010982049, 4.891038111806404, 1.8179963216388617, 2.1552474029634925, 1.9733301152768734, 2.5753986962808892, 3.016469849046639, 1.2157534903159617), action_value: 0.0, 0.38, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 101, observation: (0, 0.16759641680453685, 0.43959641680453687, 0.7919112374907852, 0.16978978013633994, 1.0108630633920581, 0.24057677943909855, 1.9621661526136498, 0.9631343071378211, 1.4127249860115723, 1.2346032677235592, 0.6329527229087482), action_value: 0.0, 0.18, 0.4, reward: 4.509208679199219 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 360, observation: (0, 0.4071774559556095, 0.5, 0.9383930157053573, 0.7931222213356661, 1.4558957287188414, 0.8136879262302431, 1.7019565399176118, 1.6221907206428239, 3.0085808583010896, 1.9217653320237698, 2.483594075119049), action_value: 0.0, 0.35000000000000003, 0.4, reward: 5.3975677490234375 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 316, observation: (0, 0.7241303596523717, 0.5, 0.09636051777509169, 0.7635554903730124, 2.4962946597819213, 2.698034049988586, 2.211786922606333, 1.456189051057062, 1.834230802664356, 0.8926204618339683, 1.996236302274865), action_value: 0.0, 0.4, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 449, observation: (0, 0.08531166803936568, 0.34531166803936575, 0.4233710275480502, 0.621258917595627, 2.218251821943876, 0.08096199433931288, 2.238741381013827, 0.21769044674662222, 4.367368441763222, 1.3509713842897622, 2.251236582377833), action_value: 0.0, 0.49, 0.4, reward: 6.052432537078857 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 106, observation: (0, 0.379092750053871, 0.43040441809323676, 0.877300434733283, 0.20465272373090715, 2.1281598375829214, 1.6549548780077403, 2.1707621802081016, 3.2142867553716123, 1.6817208232402616, 2.0405221856997415, 2.3597399463892152), action_value: 0.0, 0.44, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 318, observation: (0, 0.6718739798463249, 0.5, 0.973295208840705, 0.0012504370797868924, 2.4783580612112286, 1.4782127531082225, 1.8204994960151846, 2.337712460328537, 3.2812434391228784, 2.902581931220916, 2.5814521690385885), action_value: 0.0, 0.43, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 16, observation: (0, 1.0748833129885589, 0.5, 0.709683142043489, 0.1826078593054523, 3.5211947829642862, 1.8351267332696348, 1.4842472334195174, 2.7870906935317623, 0.4857410144621905, 1.1151296847658594, 1.9047291004967948), action_value: 0.0, 0.51, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 366, observation: (0, 0.3844935308949194, 0.5, 0.4698902134520312, 0.39378147289456655, 0.3746786857247906, 1.8822441687381517, 1.2265835355738115, 0.7462600865753201, 2.8422154487494162, 2.0126117106873664, 0.5228931374651127), action_value: 0.0, 0.07, 0.4, reward: 2.8601958751678467 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 489, observation: (0, 0.34931372379825343, 0.5, 0.5817712830248436, 0.9121408584841264, 2.4698103249086896, 0.6417589350065059, 2.3516842530789055, 0.18228749902201646, 2.8642792952938643, 0.9994004130603289, 0.9951050262818538), action_value: 0.0, 0.08, 0.4, reward: 4.580166816711426 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (6): action: 85, observation: (0, 0.3579081255192401, 0.5, 0.5773791278961168, 0.5663053806001388, 1.1206447901118428, 1.7835637280595582, 1.9391263778676224, 2.826580919811433, 2.486802512285555, 1.248940312560736, 2.199938888602966), action_value: 0.0, 0.09, 0.4, reward: 4.002249717712402 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (6/1600): reward: 19.722495794296265, rho: 0.4000000000000001, rates: 1.5361247897148131
[TRAIN]: SAVE MODEL: best_reward: 27.503133302554488
[TRAIN_EPISODE]: (7): action: 283, observation: (1, 0, 0.0, 0.9201278831934766, 0.5388163486302686, 1.0515818553758165, 2.1079446388333323, 2.4429008074626752, 3.8153998201300467, 2.75277321406866, 2.803107192646994, 1.7520064904155808), action_value: 0.0, 0.09, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 423, observation: (1, 0.45333462914749983, 0.39933462914749984, 0.8576080020560393, 0.0014527617888712152, 1.4268408939486783, 1.8865216663374853, 2.156696561202678, 2.9573418898088306, 1.7663941984960794, 1.1004579146372095, 2.120291633572934), action_value: 0.0, 0.1, 0.4, reward: 3.214756727218628 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 201, observation: (1, 0.18790800066554647, 0.5, 0.23792894593918335, 0.8653563702813812, 2.4479523791731572, 1.8915644109453484, 2.0519507470392497, 1.3560937225998846, 2.3117824654314347, 5.021349733616895, 2.7906756945954356), action_value: 0.0, 0.07, 0.4, reward: 0.07110629975795746 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 207, observation: (1, 1.0590946431165698, 0.5, 0.905800324477394, 0.24876914439184383, 1.023290227623311, 2.220418942482577, 1.9536383245503974, 1.8154521644121009, 1.442338916347372, 0.4469752549308238, 2.38289650788566), action_value: 0.0, 0.06, 0.4, reward: 0.13637752830982208 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 331, observation: (1, 0.2874605858222248, 0.5, 0.5573318685012828, 0.48429425292175543, 1.090391168383577, 1.7141671244154628, 0.6375128960381655, 1.768096200932706, 3.3635737249151454, 3.0178965386070007, 2.8811583892425783), action_value: 0.0, 0.5, 0.4, reward: 0.24976930022239685 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 510, observation: (1, 0.6021807458324766, 0.5, 0.3864743380150637, 0.38142594539573593, 2.027685136974592, 0.9957169894113631, 3.3367491684107247, 1.3901054658584229, 1.5844065928583808, 2.3520381254901452, 2.5339442823962393), action_value: 0.0, 0.13, 0.4, reward: 0.3129082918167114 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 310, observation: (1, 0.5282053162170298, 0.5, 0.8665311467870733, 0.4388059082568352, 2.5937119823762718, 3.227030824857077, 2.5674681631764917, 2.2767604683836145, 1.3799842231861401, 4.2584206850132205, 1.2964593357951304), action_value: 0.0, 0.3, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 296, observation: (1, 0.21602432725268222, 0.5, 0.8255883074008111, 0.6916582830236763, 2.4472515491914755, 2.435472893057417, 1.650324639162386, 2.2452879784466866, 1.5025812193410137, 3.6293647215666422, 0.85445131378475), action_value: 0.0, 0.18, 0.4, reward: 0.30563613772392273 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 502, observation: (1, 0.2445384587025205, 0.5, 0.6509629122957737, 0.3514151442061325, 2.297126604609846, 3.5014562598632075, 2.611722956962202, 2.2310309146264657, 1.0276709897421052, 1.6710291023064716, 1.9288050895863933), action_value: 0.0, 0.35000000000000003, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (7): action: 8, observation: (1, 0.3796918785631286, 0.5, 0.2633646159210923, 0.6311741860725792, 2.149598606000258, 2.5997119604670105, 3.462958115877654, 2.2665459826744776, 0.7819044679775708, 1.778510229068893, 2.6821989914208855), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
